"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"CD8 T","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0168442995518899,0.01,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cell cycle cell","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0306125210880078,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Epithelia","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0164141338135466,0.02,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0372373862352882,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-FOLR2-LYVE1-resident","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0324493902140868,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0436089705189357,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-TNF-CCL4-inflammatory","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0182041850525369,0.02,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mono-FCN1-S100A8-S100A9","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.036037366608763,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.0445209831711718,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DRB1","CD4",0.041329665109889,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C6-SLC2A1-like","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.02302717143458,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0363564264184628,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cell cycle cell","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0181458724032105,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0221344287909793,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-FOLR2-LYVE1-resident","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.019249548903654,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0259915544745946,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mono-FCN1-S100A8-S100A9","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0214102964887006,0.01,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0265453530721939,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DRB1","CD4",0.0246093629216605,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C6-SLC2A1-like","Myeloid","HLA-DRB1","CD4",0.0718710324937166,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Myeloid","HLA-DRB1","CD4",0.110281988692313,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD8 T","Myeloid","HLA-DRB1","CD4",0.0318912426389222,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cell cycle cell","Myeloid","HLA-DRB1","CD4",0.057242466864138,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Endothelia","Myeloid","HLA-DRB1","CD4",0.0121268216817432,0.02,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Epithelia","Myeloid","HLA-DRB1","CD4",0.031088962711863,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Myeloid","HLA-DRB1","CD4",0.0692188218919205,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-FOLR2-LYVE1-resident","Myeloid","HLA-DRB1","CD4",0.0605773819479349,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-NUPR1-IGF2-stress","Myeloid","HLA-DRB1","CD4",0.0195791831306135,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Myeloid","HLA-DRB1","CD4",0.0806045109955494,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-TNF-CCL4-inflammatory","Myeloid","HLA-DRB1","CD4",0.0344233749562668,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mono-FCN1-S100A8-S100A9","Myeloid","HLA-DRB1","CD4",0.0670599498564437,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Myeloid","HLA-DRB1","CD4",0.0822237093606822,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid-CLEC10A-APC","Myeloid","HLA-DRB1","CD4",0.0765463258284362,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Other T","Myeloid","HLA-DRB1","CD4",0.0120421915788508,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0622790375732374,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.096094383136654,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD8 T","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0274770351955478,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cell cycle cell","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0494986960696802,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Epithelia","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0267827302507623,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0599579276189994,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0524075424096576,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0168394994545477,0.02,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.069934762277198,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0296694251161916,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0580698742730688,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0713562598204909,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DRB1","CD4",0.0663749837340758,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C6-SLC2A1-like","Other T","HLA-DRB1","CD4",0.0307571483425075,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Other T","HLA-DRB1","CD4",0.0483395000474083,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD8 T","Other T","HLA-DRB1","CD4",0.0133196156050247,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cell cycle cell","Other T","HLA-DRB1","CD4",0.0242779686056545,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Epithelia","Other T","HLA-DRB1","CD4",0.01297827418948,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Other T","HLA-DRB1","CD4",0.0295737931688973,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-FOLR2-LYVE1-resident","Other T","HLA-DRB1","CD4",0.0257448347627163,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-NUPR1-IGF2-stress","Other T","HLA-DRB1","CD4",0.00811727529381001,0.02,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Other T","HLA-DRB1","CD4",0.0346813180553806,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-TNF-CCL4-inflammatory","Other T","HLA-DRB1","CD4",0.0143991114835065,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mono-FCN1-S100A8-S100A9","Other T","HLA-DRB1","CD4",0.0286134021309832,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Other T","HLA-DRB1","CD4",0.0354135364455498,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid-CLEC10A-APC","Other T","HLA-DRB1","CD4",0.0328526046060007,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C6-SLC2A1-like","SMC_myoFibroblast","HLA-DRB1","CD4",0.0485535378642405,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","SMC_myoFibroblast","HLA-DRB1","CD4",0.0755165781264705,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD8 T","SMC_myoFibroblast","HLA-DRB1","CD4",0.0212476583987976,0.01,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Cell cycle cell","SMC_myoFibroblast","HLA-DRB1","CD4",0.0384742546904853,0.01,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Epithelia","SMC_myoFibroblast","HLA-DRB1","CD4",0.0207074092073215,0.01,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","SMC_myoFibroblast","HLA-DRB1","CD4",0.0467184849898413,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-FOLR2-LYVE1-resident","SMC_myoFibroblast","HLA-DRB1","CD4",0.0407630215390821,0.01,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","SMC_myoFibroblast","HLA-DRB1","CD4",0.0546203164946012,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-TNF-CCL4-inflammatory","SMC_myoFibroblast","HLA-DRB1","CD4",0.0229547387708397,0.01,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mono-FCN1-S100A8-S100A9","SMC_myoFibroblast","HLA-DRB1","CD4",0.0452272787463228,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","SMC_myoFibroblast","HLA-DRB1","CD4",0.0557491904490996,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid-CLEC10A-APC","SMC_myoFibroblast","HLA-DRB1","CD4",0.0517966519882748,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","C6-SLC2A1-like","HLA-DRB5","CD4",0.0103930761599937,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","C6-SLC2A1-like","HLA-DRB5","CD4",0.00333907247035212,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","C6-SLC2A1-like","HLA-DRB5","CD4",0.00495242499595327,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","C6-SLC2A1-like","HLA-DRB5","CD4",0.00431242916788898,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","C7-APOBEC3A-like","HLA-DRB5","CD4",0.0129453181517572,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","C7-APOBEC3A-like","HLA-DRB5","CD4",0.00416634608155937,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","C7-APOBEC3A-like","HLA-DRB5","CD4",0.00617693828999235,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","C7-APOBEC3A-like","HLA-DRB5","CD4",0.00537955561626959,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Mac-Cycling","HLA-DRB5","CD4",0.0101980167736795,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Mac-Cycling","HLA-DRB5","CD4",0.00327596580970295,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Mac-Cycling","HLA-DRB5","CD4",0.00485897550041333,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Mac-Cycling","HLA-DRB5","CD4",0.00423100468696168,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Mac-FOLR2-LYVE1-resident","HLA-DRB5","CD4",0.00447822783863547,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Mac-FOLR2-LYVE1-resident","HLA-DRB5","CD4",0.00143294553582733,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Mac-FOLR2-LYVE1-resident","HLA-DRB5","CD4",0.00212727312039295,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Mac-FOLR2-LYVE1-resident","HLA-DRB5","CD4",0.00185168881610576,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Mac-OLFML3-CX3CR1-resident","HLA-DRB5","CD4",0.0112095390649458,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Mac-OLFML3-CX3CR1-resident","HLA-DRB5","CD4",0.00360340229078047,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Mac-OLFML3-CX3CR1-resident","HLA-DRB5","CD4",0.00534378729494377,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Mac-OLFML3-CX3CR1-resident","HLA-DRB5","CD4",0.00465345271639423,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Mac-TNF-CCL4-inflammatory","HLA-DRB5","CD4",0.00416024595258418,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Mac-TNF-CCL4-inflammatory","HLA-DRB5","CD4",0.00133090845419853,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Mac-TNF-CCL4-inflammatory","HLA-DRB5","CD4",0.00197589224207387,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Mac-TNF-CCL4-inflammatory","HLA-DRB5","CD4",0.00171988525024826,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Mono-FCN1-S100A8-S100A9","HLA-DRB5","CD4",0.00243892381011475,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Mono-FCN1-S100A8-S100A9","HLA-DRB5","CD4",0.000779322434744799,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Mono-FCN1-S100A8-S100A9","HLA-DRB5","CD4",0.00115730681917289,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Mono-FCN1-S100A8-S100A9","HLA-DRB5","CD4",0.00100725301940237,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Myeloid","HLA-DRB5","CD4",0.00796841029353566,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Myeloid","HLA-DRB5","CD4",0.00255582909794924,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Myeloid","HLA-DRB5","CD4",0.00379217883254239,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Myeloid","HLA-DRB5","CD4",0.00330162269794458,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.00684206529208345,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.00219286819596307,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.0032542130539701,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Myeloid-CLEC10A-APC","HLA-DRB5","CD4",0.00283305024961739,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","Other T","HLA-DRB5","CD4",0.00328085389761871,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","Other T","HLA-DRB5","CD4",0.00104895129841403,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","Other T","HLA-DRB5","CD4",0.00155750633971337,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","Other T","HLA-DRB5","CD4",0.00135563399398068,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","SMC_myoFibroblast","HLA-DRB5","CD4",0.0052655569004249,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-Cycling","SMC_myoFibroblast","HLA-DRB5","CD4",0.00168578210074164,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","SMC_myoFibroblast","HLA-DRB5","CD4",0.00250231355279793,0.01,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","SMC_myoFibroblast","HLA-DRB5","CD4",0.00217824951068275,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"C6-SLC2A1-like","C6-SLC2A1-like","MPZL1","MPZL1",0.000473459481415322,0.03,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"C7-APOBEC3A-like","C6-SLC2A1-like","MPZL1","MPZL1",0.000476926974750409,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Endothelia","C6-SLC2A1-like","MPZL1","MPZL1",0.00159944749279079,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Epithelia","C6-SLC2A1-like","MPZL1","MPZL1",0.00112500896892776,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","C6-SLC2A1-like","MPZL1","MPZL1",0.00255496236514014,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Mac-OLFML3-CX3CR1-resident","C6-SLC2A1-like","MPZL1","MPZL1",0.000284971094427745,0.02,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Mac-TNF-CCL4-inflammatory","C6-SLC2A1-like","MPZL1","MPZL1",0.00102349004155606,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Myeloid","C6-SLC2A1-like","MPZL1","MPZL1",0.000357199628040856,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"SMC_myoFibroblast","C6-SLC2A1-like","MPZL1","MPZL1",0.00118301787561545,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"C6-SLC2A1-like","C7-APOBEC3A-like","MPZL1","MPZL1",0.000476926974750409,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Endothelia","C7-APOBEC3A-like","MPZL1","MPZL1",0.00161114813511194,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Epithelia","C7-APOBEC3A-like","MPZL1","MPZL1",0.0011332428300509,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","C7-APOBEC3A-like","MPZL1","MPZL1",0.0025736349887954,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Mac-TNF-CCL4-inflammatory","C7-APOBEC3A-like","MPZL1","MPZL1",0.00103098165971785,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
