"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"Mac-FOLR2-LYVE1-resident","C7-APOBEC3A-like","HLA-DPA1","CD4",0.132491200527227,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","C7-APOBEC3A-like","HLA-DPA1","CD4",0.093126119658076,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","C7-APOBEC3A-like","HLA-DPA1","CD4",0.149851962722723,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","C7-APOBEC3A-like","HLA-DPA1","CD4",0.0746592788027177,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","C7-APOBEC3A-like","HLA-DPA1","CD4",0.0942895445513316,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid","C7-APOBEC3A-like","HLA-DPA1","CD4",0.154649262774173,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","HLA-DPA1","CD4",0.135824804271828,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Other T","C7-APOBEC3A-like","HLA-DPA1","CD4",0.0202111729296792,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"B cell_plasma","Mac-Cycling","HLA-DPA1","CD4",0.0177260796723866,0.01,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Mac-Cycling","HLA-DPA1","CD4",0.0973058639497394,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Mac-Cycling","HLA-DPA1","CD4",0.122941945576027,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-Cycling","HLA-DPA1","CD4",0.0477107643078993,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Cell cycle cell","Mac-Cycling","HLA-DPA1","CD4",0.0563869963066399,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Endothelia","Mac-Cycling","HLA-DPA1","CD4",0.0289905226628173,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Epithelia","Mac-Cycling","HLA-DPA1","CD4",0.0201879603366583,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Mac-Cycling","HLA-DPA1","CD4",0.106955512945204,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Mac-Cycling","HLA-DPA1","CD4",0.10712695169446,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Mac-Cycling","HLA-DPA1","CD4",0.0746494779334187,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Mac-Cycling","HLA-DPA1","CD4",0.121630136156277,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Mac-Cycling","HLA-DPA1","CD4",0.0596057255715152,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Mac-Cycling","HLA-DPA1","CD4",0.0756013170669428,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid","Mac-Cycling","HLA-DPA1","CD4",0.125657494706006,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-Cycling","HLA-DPA1","CD4",0.109903217994553,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Other T","Mac-Cycling","HLA-DPA1","CD4",0.0159467982829819,0.01,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0449483023129075,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.057671605097119,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0214061228385498,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Cell cycle cell","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0254265615807116,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Endothelia","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0128675547151301,0.04,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0496915661920918,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0497763327658167,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0340232044621058,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0570109695840628,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.026928416345203,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0344763269382072,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0590425122185509,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0511514664841511,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"B cell_plasma","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.019469608867145,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.106031890048824,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.133626604352454,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.052246702684798,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Cell cycle cell","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.0616943588600236,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Endothelia","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.0318061413352924,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.022168174119649,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.116435265826919,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.116619915372847,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.0815272616256759,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.132217974723359,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.0651951156510191,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.0825589736112079,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.136541415590254,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.119609241790629,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Other T","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.017518439380477,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0418775765428647,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0537806105871058,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0199101950799146,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Cell cycle cell","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0236564647441938,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0463125092720718,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0463917930603706,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0316740936581995,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0531620323599003,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0250564543902441,0.01,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0320969701173286,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0550644299370163,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.047678116152164,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.0249413785828026,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.032192310286114,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Cell cycle cell","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.0139817436657706,0.02,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.0276344596295738,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.0276826960522895,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.0187835067935251,0.01,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.0318136896165943,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.0190376663661843,0.01,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.0329787476792175,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","HLA-DPA1","CD4",0.0284657499276672,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid","HLA-DPA1","CD4",0.0775233542598592,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid","HLA-DPA1","CD4",0.0985163634008155,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid","HLA-DPA1","CD4",0.085396797168585,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Myeloid","HLA-DPA1","CD4",0.0855369893607631,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Myeloid","HLA-DPA1","CD4",0.0591711372569957,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid","HLA-DPA1","CD4",0.0974362247483601,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Myeloid","HLA-DPA1","CD4",0.0470879315692963,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Myeloid","HLA-DPA1","CD4",0.0599383992630552,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid","HLA-DPA1","CD4",0.0878087627059158,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0672316382463551,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.085696596156366,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.032414429111857,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Cell cycle cell","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0384212419924116,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Endothelia","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0195726437887018,0.01,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Epithelia","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0135896659025325,0.04,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0741438434423575,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0742670622245688,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0511806199830438,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0847438011164366,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0406586237218308,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0518499804580959,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0876717035211799,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.0762644805572999,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","Other T","HLA-DPA1","CD4",0.033292037511702,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","Other T","HLA-DPA1","CD4",0.042863941738568,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","Other T","HLA-DPA1","CD4",0.0368527137800723,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","Other T","HLA-DPA1","CD4",0.0369164299334567,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","Other T","HLA-DPA1","CD4",0.0251255668848246,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","Other T","HLA-DPA1","CD4",0.0423653039187674,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","Other T","HLA-DPA1","CD4",0.0198480613542314,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","Other T","HLA-DPA1","CD4",0.0254633139042754,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","Other T","HLA-DPA1","CD4",0.0379504816620953,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","SMC_myoFibroblast","HLA-DPA1","CD4",0.052475729742954,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","SMC_myoFibroblast","HLA-DPA1","CD4",0.0671799050348348,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","SMC_myoFibroblast","HLA-DPA1","CD4",0.0579651297060481,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","SMC_myoFibroblast","HLA-DPA1","CD4",0.0580631474498479,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","SMC_myoFibroblast","HLA-DPA1","CD4",0.0397972618539301,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","SMC_myoFibroblast","HLA-DPA1","CD4",0.0664180276562523,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","SMC_myoFibroblast","HLA-DPA1","CD4",0.0315377320952655,0.01,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","SMC_myoFibroblast","HLA-DPA1","CD4",0.0403240733659681,0.01,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","SMC_myoFibroblast","HLA-DPA1","CD4",0.0596528429074573,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","C6-SLC2A1-like","HLA-DPB1","CD4",0.0872998637413964,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","C6-SLC2A1-like","HLA-DPB1","CD4",0.118048921996993,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","C6-SLC2A1-like","HLA-DPB1","CD4",0.0516293650337914,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Cell cycle cell","C6-SLC2A1-like","HLA-DPB1","CD4",0.059782701207169,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Endothelia","C6-SLC2A1-like","HLA-DPB1","CD4",0.0262126358979569,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Epithelia","C6-SLC2A1-like","HLA-DPB1","CD4",0.0336486403200201,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","C6-SLC2A1-like","HLA-DPB1","CD4",0.0953210666824092,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
