"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"C7-APOBEC3A-like","Epithelia","OSM","OSMR_IL6ST",0.000426679437566849,0,"OSM_OSMR_IL6ST","OSM - (OSMR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-Cycling","Epithelia","OSM","OSMR_IL6ST",0.000674437973175233,0,"OSM_OSMR_IL6ST","OSM - (OSMR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-OLFML3-CX3CR1-resident","Epithelia","OSM","OSMR_IL6ST",0.000903760622103339,0,"OSM_OSMR_IL6ST","OSM - (OSMR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mono-FCN1-S100A8-S100A9","Epithelia","OSM","OSMR_IL6ST",0.00168870144701777,0,"OSM_OSMR_IL6ST","OSM - (OSMR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid-CLEC10A-APC","Epithelia","OSM","OSMR_IL6ST",0.00216108215634305,0,"OSM_OSMR_IL6ST","OSM - (OSMR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060","Advanced"
"C6-SLC2A1-like","Epithelia","IL1B","IL1R1_IL1RAP",0.00673530335355614,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060","Advanced"
"C7-APOBEC3A-like","Epithelia","IL1B","IL1R1_IL1RAP",0.00711961900721634,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-Cycling","Epithelia","IL1B","IL1R1_IL1RAP",0.00776960037921909,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-FOLR2-LYVE1-resident","Epithelia","IL1B","IL1R1_IL1RAP",0.00186205312421277,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-NUPR1-IGF2-stress","Epithelia","IL1B","IL1R1_IL1RAP",0.00318945699170505,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-OLFML3-CX3CR1-resident","Epithelia","IL1B","IL1R1_IL1RAP",0.0109066574476697,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-TNF-CCL4-inflammatory","Epithelia","IL1B","IL1R1_IL1RAP",0.0151882151234464,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mono-FCN1-S100A8-S100A9","Epithelia","IL1B","IL1R1_IL1RAP",0.0182254752742231,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid-CLEC10A-APC","Epithelia","IL1B","IL1R1_IL1RAP",0.0132723148927066,0,"IL1B_IL1R1_IL1RAP","IL1B - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060","Advanced"
"Epithelia","C6-SLC2A1-like","CSF1","CSF1R",0.00249269866153323,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Epithelia","C7-APOBEC3A-like","CSF1","CSF1R",0.00357268452508928,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Epithelia","Mac-Cycling","CSF1","CSF1R",0.00272205970041359,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Epithelia","Mac-FOLR2-LYVE1-resident","CSF1","CSF1R",0.00217880582501847,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Epithelia","Mac-NUPR1-IGF2-stress","CSF1","CSF1R",0.000723780315932082,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","CSF1","CSF1R",0.00295670086782969,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Epithelia","Mac-TNF-CCL4-inflammatory","CSF1","CSF1R",0.000697178581583458,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Epithelia","Mono-FCN1-S100A8-S100A9","CSF1","CSF1R",0.000727155068068954,0.01,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","CSF1","CSF1R",0.00231541608002811,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060","Advanced"
"C6-SLC2A1-like","Epithelia","TNF","TNFRSF1A",0.00827850996072334,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","Advanced"
"C7-APOBEC3A-like","Epithelia","TNF","TNFRSF1A",0.0149079722498747,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-Cycling","Epithelia","TNF","TNFRSF1A",0.0159308921650009,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-FOLR2-LYVE1-resident","Epithelia","TNF","TNFRSF1A",0.00648109331868972,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-NUPR1-IGF2-stress","Epithelia","TNF","TNFRSF1A",0.00725655235439854,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-OLFML3-CX3CR1-resident","Epithelia","TNF","TNFRSF1A",0.0130186362024009,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-TNF-CCL4-inflammatory","Epithelia","TNF","TNFRSF1A",0.0447694002501484,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mono-FCN1-S100A8-S100A9","Epithelia","TNF","TNFRSF1A",0.0100053962906621,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid-CLEC10A-APC","Epithelia","TNF","TNFRSF1A",0.0116580689551457,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","Advanced"
"C6-SLC2A1-like","Epithelia","TNFSF12","TNFRSF12A",0.00389814015952538,0,"TNFSF12_TNFRSF12A","TNFSF12 - TNFRSF12A","TWEAK","Secreted Signaling","KEGG: hsa04060","Advanced"
"C7-APOBEC3A-like","Epithelia","TNFSF12","TNFRSF12A",0.0138676492208774,0,"TNFSF12_TNFRSF12A","TNFSF12 - TNFRSF12A","TWEAK","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-Cycling","Epithelia","TNFSF12","TNFRSF12A",0.00990070979235296,0,"TNFSF12_TNFRSF12A","TNFSF12 - TNFRSF12A","TWEAK","Secreted Signaling","KEGG: hsa04060","Advanced"
"Mac-OLFML3-CX3CR1-resident","Epithelia","TNFSF12","TNFRSF12A",0.0121226598090518,0,"TNFSF12_TNFRSF12A","TNFSF12 - TNFRSF12A","TWEAK","Secreted Signaling","KEGG: hsa04060","Advanced"
"Myeloid-CLEC10A-APC","Epithelia","TNFSF12","TNFRSF12A",0.00408547662121777,0,"TNFSF12_TNFRSF12A","TNFSF12 - TNFRSF12A","TWEAK","Secreted Signaling","KEGG: hsa04060","Advanced"
"C6-SLC2A1-like","Epithelia","SPP1","CD44",0.0229263360464531,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-NUPR1-IGF2-stress","Epithelia","SPP1","CD44",0.0189053630941993,0.01,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","SPP1","CD44",0.011845149757981,0.02,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"C6-SLC2A1-like","Epithelia","SPP1","ITGAV_ITGB1",0.0703036515841183,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"C7-APOBEC3A-like","Epithelia","SPP1","ITGAV_ITGB1",0.0336684372647899,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-Cycling","Epithelia","SPP1","ITGAV_ITGB1",0.0525839524106954,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-FOLR2-LYVE1-resident","Epithelia","SPP1","ITGAV_ITGB1",0.0240940493096877,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-NUPR1-IGF2-stress","Epithelia","SPP1","ITGAV_ITGB1",0.0584705832462786,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-OLFML3-CX3CR1-resident","Epithelia","SPP1","ITGAV_ITGB1",0.0331423764112044,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-TNF-CCL4-inflammatory","Epithelia","SPP1","ITGAV_ITGB1",0.045211075716016,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mono-FCN1-S100A8-S100A9","Epithelia","SPP1","ITGAV_ITGB1",0.00482207009227628,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Myeloid-CLEC10A-APC","Epithelia","SPP1","ITGAV_ITGB1",0.0475294263851554,0,"SPP1_ITGAV_ITGB1","SPP1 - (ITGAV+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Epithelia","C6-SLC2A1-like","SPP1","ITGAV_ITGB5",0.000977699924185929,0.01,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"C6-SLC2A1-like","Epithelia","SPP1","ITGAV_ITGB5",0.0270263669467982,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"C7-APOBEC3A-like","Epithelia","SPP1","ITGAV_ITGB5",0.0126364109638609,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-Cycling","Epithelia","SPP1","ITGAV_ITGB5",0.0199800804520449,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-FOLR2-LYVE1-resident","Epithelia","SPP1","ITGAV_ITGB5",0.00898733383429051,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-NUPR1-IGF2-stress","Epithelia","SPP1","ITGAV_ITGB5",0.0223027173555205,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-OLFML3-CX3CR1-resident","Epithelia","SPP1","ITGAV_ITGB5",0.0124347415455497,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mac-TNF-CCL4-inflammatory","Epithelia","SPP1","ITGAV_ITGB5",0.0170961509457679,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mono-FCN1-S100A8-S100A9","Epithelia","SPP1","ITGAV_ITGB5",0.00177668457623255,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Myeloid-CLEC10A-APC","Epithelia","SPP1","ITGAV_ITGB5",0.0179999930201398,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Epithelia","Mac-Cycling","SPP1","ITGAV_ITGB5",0.00102005860597931,0.02,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","SPP1","ITGAV_ITGB5",0.000712208529788853,0.04,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","SPP1","ITGAV_ITGB5",0.00108536491235022,0,"SPP1_ITGAV_ITGB5","SPP1 - (ITGAV+ITGB5)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Epithelia","C6-SLC2A1-like","SPP1","ITGA5_ITGB1",0.00433023134178342,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Epithelia","Mac-Cycling","SPP1","ITGA5_ITGB1",0.00179737948762022,0.02,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","SPP1","ITGA5_ITGB1",0.00179050267740191,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","SPP1","ITGA5_ITGB1",0.00286339102997065,0,"SPP1_ITGA5_ITGB1","SPP1 - (ITGA5+ITGB1)","SPP1","Secreted Signaling","PMID: 21907263","Advanced"
"Mono-FCN1-S100A8-S100A9","Epithelia","RETN","CAP1",0.00873823786029823,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Myeloid-CLEC10A-APC","Epithelia","RETN","CAP1",0.0219968472853022,0,"RETN_CAP1","RETN - CAP1","RESISTIN","Secreted Signaling","PMID: 30809105","Advanced"
"Epithelia","C6-SLC2A1-like","NAMPT","ITGA5_ITGB1",0.0204361637213744,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Epithelia","Mac-Cycling","NAMPT","ITGA5_ITGB1",0.00856360808190713,0.01,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","NAMPT","ITGA5_ITGB1",0.00853106479198509,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","NAMPT","ITGA5_ITGB1",0.0135879894874809,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","Advanced"
"Epithelia","C6-SLC2A1-like","MDK","SDC4",0.00657428589406932,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","C7-APOBEC3A-like","MDK","SDC4",0.00625730214898509,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-Cycling","MDK","SDC4",0.00196539216129659,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","MDK","SDC4",0.00454260212754289,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","C6-SLC2A1-like","MDK","ITGA4_ITGB1",0.0148649526050325,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","C7-APOBEC3A-like","MDK","ITGA4_ITGB1",0.0126967898194876,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-Cycling","MDK","ITGA4_ITGB1",0.0216100406562075,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-FOLR2-LYVE1-resident","MDK","ITGA4_ITGB1",0.0174527400946849,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","MDK","ITGA4_ITGB1",0.0216563260001146,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-TNF-CCL4-inflammatory","MDK","ITGA4_ITGB1",0.0115071677480705,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","MDK","ITGA4_ITGB1",0.0112479117043565,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-Cycling","MDK","ITGA6_ITGB1",0.00864427960678747,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","MDK","ITGA6_ITGB1",0.0130599181447951,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","C6-SLC2A1-like","MDK","LRP1",0.0354858846275752,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","C7-APOBEC3A-like","MDK","LRP1",0.0326921684423854,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-Cycling","MDK","LRP1",0.0170754103955164,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-FOLR2-LYVE1-resident","MDK","LRP1",0.0368204271282621,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-NUPR1-IGF2-stress","MDK","LRP1",0.0118753930477428,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","MDK","LRP1",0.032926245845376,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-TNF-CCL4-inflammatory","MDK","LRP1",0.0132746287215293,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mono-FCN1-S100A8-S100A9","MDK","LRP1",0.0287685536467653,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","MDK","LRP1",0.0259167349597202,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","C6-SLC2A1-like","MDK","NCL",0.0413084663440826,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","C7-APOBEC3A-like","MDK","NCL",0.0369371226256194,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-Cycling","MDK","NCL",0.0553713547303931,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-FOLR2-LYVE1-resident","MDK","NCL",0.0354473624873742,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-NUPR1-IGF2-stress","MDK","NCL",0.0165195412684791,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","MDK","NCL",0.0415539167346956,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mac-TNF-CCL4-inflammatory","MDK","NCL",0.033966946235949,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Mono-FCN1-S100A8-S100A9","MDK","NCL",0.0106183402616977,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","MDK","NCL",0.0438745285897043,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350","Advanced"
"Epithelia","C6-SLC2A1-like","C3","C3AR1",0.00564730926108962,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Advanced"
"Epithelia","C7-APOBEC3A-like","C3","C3AR1",0.024465899512839,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Advanced"
"Epithelia","Mac-Cycling","C3","C3AR1",0.012929913857596,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Advanced"
"Epithelia","Mac-FOLR2-LYVE1-resident","C3","C3AR1",0.00756383442165516,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","C3","C3AR1",0.0183406219561328,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","C3","C3AR1",0.0115962790345096,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Advanced"
"Epithelia","C6-SLC2A1-like","C3","ITGAM_ITGB2",0.0220057171444721,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","C7-APOBEC3A-like","C3","ITGAM_ITGB2",0.0339171203996308,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mac-Cycling","C3","ITGAM_ITGB2",0.0232166034432396,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mac-FOLR2-LYVE1-resident","C3","ITGAM_ITGB2",0.0171353494092158,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mac-NUPR1-IGF2-stress","C3","ITGAM_ITGB2",0.00781024610051309,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","C3","ITGAM_ITGB2",0.0248142653449876,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mono-FCN1-S100A8-S100A9","C3","ITGAM_ITGB2",0.0206413889568968,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","C3","ITGAM_ITGB2",0.0257013127220381,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","C6-SLC2A1-like","C3","ITGAX_ITGB2",0.0392875576561969,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","C7-APOBEC3A-like","C3","ITGAX_ITGB2",0.0324270581092774,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mac-Cycling","C3","ITGAX_ITGB2",0.0138017056444415,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mac-FOLR2-LYVE1-resident","C3","ITGAX_ITGB2",0.0269825105672147,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mac-NUPR1-IGF2-stress","C3","ITGAX_ITGB2",0.0201890181804,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","C3","ITGAX_ITGB2",0.029295252087728,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mac-TNF-CCL4-inflammatory","C3","ITGAX_ITGB2",0.0344950776724454,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Mono-FCN1-S100A8-S100A9","C3","ITGAX_ITGB2",0.0300545575520373,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","C3","ITGAX_ITGB2",0.0264773864573777,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Advanced"
"Epithelia","C6-SLC2A1-like","SEMA3B","NRP1_PLXNA1",0.00203475266373425,0,"SEMA3B_NRP1_PLXNA1","SEMA3B - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782","Advanced"
"Epithelia","C7-APOBEC3A-like","SEMA3B","NRP1_PLXNA1",0.000743677266257222,0,"SEMA3B_NRP1_PLXNA1","SEMA3B - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782","Advanced"
"Epithelia","C6-SLC2A1-like","SEMA3B","NRP1_PLXNA3",0.00203475266373425,0,"SEMA3B_NRP1_PLXNA3","SEMA3B - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782","Advanced"
